city,timestamp,temperature,season
New York,2011-10-14,8.030469778294913,autumn
New York,2011-10-15,13.992452619684277,autumn
New York,2011-10-16,14.624566749128817,autumn
New York,2011-10-17,14.189242531791852,autumn
New York,2011-10-18,8.775836125399701,autumn
New York,2011-10-19,13.63013527234433,autumn
New York,2011-10-20,16.645899799649367,autumn
New York,2011-10-21,10.232802045425142,autumn
New York,2011-10-22,25.7836251663172,autumn
New York,2011-10-23,14.92749732554366,autumn
New York,2011-10-24,29.734935172087038,autumn
New York,2011-10-25,9.124242130138166,autumn
New York,2011-10-26,18.24761831646342,autumn
New York,2011-10-27,21.50061941424045,autumn
New York,2011-10-28,12.279778199795736,autumn
New York,2011-10-29,15.972775082701487,autumn
New York,2011-10-30,13.689245192432592,autumn
New York,2011-10-31,5.317541464383904,autumn
New York,2011-11-01,16.028657135378257,autumn
New York,2011-11-02,12.246716650079716,autumn
New York,2011-11-03,14.86644671281178,autumn
New York,2011-11-04,17.197715011211244,autumn
New York,2011-11-05,24.911839369717526,autumn
New York,2011-11-06,7.928907173248446,autumn
New York,2011-11-07,13.780025288686325,autumn
New York,2011-11-08,13.425153620975205,autumn
New York,2011-11-09,10.920078781183188,autumn
New York,2011-11-10,20.755551984507825,autumn
New York,2011-11-11,10.989397823815382,autumn
New York,2011-11-12,5.2206263630781145,autumn
New York,2011-11-13,20.34834517436867,autumn
New York,2011-11-14,10.824903800601625,autumn
New York,2011-11-15,8.781598492023296,autumn
New York,2011-11-16,17.066458666575866,autumn
New York,2011-11-17,20.65872804162246,autumn
New York,2011-11-18,16.594772645492974,autumn
New York,2011-11-19,5.83060676507928,autumn
New York,2011-11-20,13.015510390253596,autumn
New York,2011-11-21,21.39807409225502,autumn
New York,2011-11-22,20.9675965812422,autumn
New York,2011-11-23,14.984884076301425,autumn
New York,2011-11-24,20.23511035162795,autumn
New York,2011-11-25,24.550503975698824,autumn
New York,2011-11-26,14.329811764432106,autumn
New York,2011-11-27,19.657183640315026,autumn
New York,2011-11-28,20.125357407121978,autumn
New York,2011-11-29,8.121857891296846,autumn
New York,2011-11-30,5.382696531518435,autumn
New York,2011-12-01,1.0065280929121605,winter
New York,2011-12-02,-2.833465570514069,winter
New York,2011-12-03,5.188140442184725,winter
New York,2011-12-04,4.627090094564032,winter
New York,2011-12-05,-3.759197206389908,winter
New York,2011-12-06,9.362513257196115,winter
New York,2011-12-07,-0.3143082558946935,winter
New York,2011-12-08,-4.7671143515948255,winter
New York,2011-12-09,-6.666374701709804,winter
New York,2011-12-10,-2.9279038719700576,winter
New York,2011-12-11,-3.279410810914592,winter
New York,2011-12-12,1.6266704521485464,winter
New York,2011-12-13,1.9155605598420085,winter
New York,2011-12-14,2.2510986463704517,winter
New York,2011-12-15,1.8662073497396616,winter
New York,2011-12-16,2.5553817031737127,winter
New York,2011-12-17,-2.41018149753869,winter
New York,2011-12-18,6.065519321752769,winter
New York,2011-12-19,-6.1155729461572905,winter
New York,2011-12-20,2.8474484197859318,winter
New York,2011-12-21,0.589308226671803,winter
New York,2011-12-22,-2.7135676793410552,winter
New York,2011-12-23,11.600808511651532,winter
New York,2011-12-24,10.239814551288832,winter
New York,2011-12-25,0.6756456027799763,winter
New York,2011-12-26,6.788782068468958,winter
New York,2011-12-27,5.339436639908133,winter
New York,2011-12-28,1.9098961188788146,winter
New York,2011-12-29,1.644187625300728,winter
New York,2011-12-30,4.5395406166021814,winter
New York,2011-12-31,0.29435645698548335,winter
New York,2012-01-01,5.373215886629028,winter
New York,2012-01-02,-8.504147554527822,winter
New York,2012-01-03,-2.9067376943211105,winter
New York,2012-01-04,-1.0898056142593135,winter
New York,2012-01-05,4.180960767472978,winter
New York,2012-01-06,6.80540521934383,winter
New York,2012-01-07,1.5367640493949106,winter
New York,2012-01-08,-2.2340783489758524,winter
New York,2012-01-09,-10.80643180450802,winter
New York,2012-01-10,-5.302821298795383,winter
New York,2012-01-11,-1.3719782660177846,winter
New York,2012-01-12,-0.19672765227706007,winter
New York,2012-01-13,-7.119129939135762,winter
New York,2012-01-14,0.8865232965480109,winter
New York,2012-01-15,0.974574443423242,winter
New York,2012-01-16,-4.144696917975056,winter
New York,2012-01-17,-5.327198434183959,winter
New York,2012-01-18,1.137815623212063,winter
New York,2012-01-19,2.731264065716406,winter
New York,2012-01-20,4.939167070256535,winter
New York,2012-01-21,-0.5708335590050675,winter
New York,2012-01-22,-1.1134281616509383,winter
New York,2012-01-23,4.443396840189221,winter
New York,2012-01-24,4.234264801464881,winter
New York,2012-01-25,-9.802563807302118,winter
New York,2012-01-26,-2.1745318699305827,winter
New York,2012-01-27,14.724204137475523,winter
New York,2012-01-28,3.525329653939122,winter
New York,2012-01-29,0.34680433875897043,winter
New York,2012-01-30,-6.619282690859658,winter
New York,2012-01-31,-2.762787935121573,winter
New York,2012-02-01,2.16984393955747,winter
New York,2012-02-02,0.01219079184579213,winter
New York,2012-02-03,0.10757454882350131,winter
New York,2012-02-04,3.530673556517163,winter
New York,2012-02-05,2.5576663355593556,winter
New York,2012-02-06,-0.505410017611419,winter
New York,2012-02-07,-6.582471683184906,winter
New York,2012-02-08,-12.424190920436889,winter
New York,2012-02-09,-3.12710495025581,winter
New York,2012-02-10,-2.886306020022775,winter
New York,2012-02-11,1.102506065240934,winter
New York,2012-02-12,7.986339983123063,winter
New York,2012-02-13,7.247417173424633,winter
New York,2012-02-14,0.17064063427907425,winter
New York,2012-02-15,2.821334408311635,winter
New York,2012-02-16,-5.365501442436081,winter
New York,2012-02-17,2.182278401188493,winter
New York,2012-02-18,1.575847318746138,winter
New York,2012-02-19,1.5474627799422387,winter
New York,2012-02-20,-4.66314697620846,winter
New York,2012-02-21,-3.2508888340402997,winter
New York,2012-02-22,1.4654766416376652,winter
New York,2012-02-23,1.925024262649807,winter
New York,2012-02-24,0.11144252553860227,winter
New York,2012-02-25,-1.8061678134981496,winter
New York,2012-02-26,-0.1735762285887439,winter
New York,2012-02-27,-1.8436062809177005,winter
New York,2012-02-28,-3.750744232500475,winter
New York,2012-02-29,-7.051151264452727,winter
New York,2012-03-01,4.579077261941111,spring
New York,2012-03-02,4.848541857230303,spring
New York,2012-03-03,7.473136447314138,spring
New York,2012-03-04,9.315684795791178,spring
New York,2012-03-05,6.74624045901438,spring
New York,2012-03-06,14.008534967933926,spring
New York,2012-03-07,5.650949579473367,spring
New York,2012-03-08,3.6135373065930065,spring
New York,2012-03-09,8.956641282516438,spring
New York,2012-03-10,7.972428888892244,spring
New York,2012-03-11,4.182369421665461,spring
New York,2012-03-12,6.065522944965448,spring
New York,2012-03-13,4.825439783587817,spring
New York,2012-03-14,18.287441092651953,spring
New York,2012-03-15,21.78323384037225,spring
New York,2012-03-16,11.223965893795118,spring
New York,2012-03-17,4.440159862352484,spring
New York,2012-03-18,10.368596946571811,spring
New York,2012-03-19,9.28342398494703,spring
New York,2012-03-20,12.414572337447902,spring
New York,2012-03-21,6.8651826307981985,spring
New York,2012-03-22,13.167374886792325,spring
New York,2012-03-23,1.484150140377104,spring
New York,2012-03-24,11.049389685476756,spring
New York,2012-03-25,5.664667116547693,spring
New York,2012-03-26,-5.926003264361728,spring
New York,2012-03-27,3.633188307423519,spring
New York,2012-03-28,17.066686723492275,spring
New York,2012-03-29,11.226125666218362,spring
New York,2012-03-30,12.26027735750839,spring
New York,2012-03-31,12.870748317316258,spring
New York,2012-04-01,12.605317300215908,spring
New York,2012-04-02,1.2684091711691814,spring
New York,2012-04-03,15.036959719850909,spring
New York,2012-04-04,14.78551182910976,spring
New York,2012-04-05,11.038549537519971,spring
New York,2012-04-06,0.7748159373490826,spring
New York,2012-04-07,20.95008292571631,spring
New York,2012-04-08,6.370492425623083,spring
New York,2012-04-09,14.386537278021837,spring
New York,2012-04-10,1.5610974163226088,spring
New York,2012-04-11,9.675035083886069,spring
New York,2012-04-12,2.7234375041853145,spring
New York,2012-04-13,12.965617567308938,spring
New York,2012-04-14,10.07564478000688,spring
New York,2012-04-15,7.59044911755018,spring
New York,2012-04-16,14.201094427165911,spring
New York,2012-04-17,4.191391891674419,spring
New York,2012-04-18,12.206854594613242,spring
New York,2012-04-19,25.895850136307573,spring
New York,2012-04-20,3.4409534428224795,spring
New York,2012-04-21,10.513628770100196,spring
New York,2012-04-22,14.038758260247786,spring
New York,2012-04-23,23.355829197696096,spring
New York,2012-04-24,14.514778352404019,spring
New York,2012-04-25,8.392033289408586,spring
New York,2012-04-26,7.294086146422489,spring
New York,2012-04-27,13.962058297562413,spring
New York,2012-04-28,2.081055857985196,spring
New York,2012-04-29,4.063806948077842,spring
New York,2012-04-30,14.971147758988433,spring
New York,2012-05-01,12.79418715660072,spring
New York,2012-05-02,9.652658781500156,spring
New York,2012-05-03,8.192536417015713,spring
New York,2012-05-04,8.654207742875384,spring
New York,2012-05-05,5.381487347528797,spring
New York,2012-05-06,18.894784376427484,spring
New York,2012-05-07,8.203230911623594,spring
New York,2012-05-08,11.949347839331349,spring
New York,2012-05-09,19.74476701339046,spring
New York,2012-05-10,8.73215274003042,spring
New York,2012-05-11,17.039587784654152,spring
New York,2012-05-12,7.704560363770863,spring
New York,2012-05-13,15.14257433680777,spring
New York,2012-05-14,13.957514721578816,spring
New York,2012-05-15,23.58043332000512,spring
New York,2012-05-16,11.824327882228078,spring
New York,2012-05-17,3.8385090577370873,spring
New York,2012-05-18,10.403076631943739,spring
New York,2012-05-19,13.891356638489592,spring
New York,2012-05-20,15.769035605043781,spring
New York,2012-05-21,9.804141935016098,spring
New York,2012-05-22,10.184173093815975,spring
New York,2012-05-23,1.5768245289094718,spring
New York,2012-05-24,11.578161739427506,spring
New York,2012-05-25,10.587685399013116,spring
New York,2012-05-26,2.1022757509635936,spring
New York,2012-05-27,11.630472653024711,spring
New York,2012-05-28,12.337859313031009,spring
New York,2012-05-29,1.4944776105716773,spring
New York,2012-05-30,6.267550201240542,spring
New York,2012-05-31,4.838738697226741,spring
New York,2012-06-01,28.44529151038983,summer
New York,2012-06-02,24.340732040206245,summer
New York,2012-06-03,21.535835092363715,summer
New York,2012-06-04,27.67322663586505,summer
New York,2012-06-05,22.904899470731714,summer
New York,2012-06-06,22.135559995289825,summer
New York,2012-06-07,30.07684739675883,summer
New York,2012-06-08,17.489951710263252,summer
New York,2012-06-09,18.804854205130454,summer
New York,2012-06-10,34.730143412470426,summer
New York,2012-06-11,24.79777914800086,summer
New York,2012-06-12,26.686005416292282,summer
New York,2012-06-13,34.65178879965458,summer
New York,2012-06-14,17.10259453250069,summer
New York,2012-06-15,17.54461191008203,summer
New York,2012-06-16,29.444238094559438,summer
New York,2012-06-17,20.889819797841543,summer
New York,2012-06-18,24.53823167712509,summer
New York,2012-06-19,18.525288678378384,summer
New York,2012-06-20,22.185215138284143,summer
New York,2012-06-21,25.89601326198548,summer
New York,2012-06-22,23.26456224084995,summer
New York,2012-06-23,30.572845510292378,summer
New York,2012-06-24,21.020814425622387,summer
New York,2012-06-25,23.846826081111335,summer
New York,2012-06-26,19.746386092525466,summer
New York,2012-06-27,29.317364510960267,summer
New York,2012-06-28,30.051334304730794,summer
New York,2012-06-29,30.557261977992486,summer
New York,2012-06-30,23.975518359881544,summer
New York,2012-07-01,36.820242989952284,summer
New York,2012-07-02,25.41572122760691,summer
New York,2012-07-03,25.98460883997788,summer
New York,2012-07-04,24.04775930348109,summer
New York,2012-07-05,34.77254361101701,summer
New York,2012-07-06,27.446241952185296,summer
New York,2012-07-07,28.729806591091933,summer
New York,2012-07-08,22.660696916988645,summer
New York,2012-07-09,18.358953034158635,summer
New York,2012-07-10,26.32073463210218,summer
New York,2012-07-11,16.21501416195662,summer
New York,2012-07-12,30.13363869746087,summer
New York,2012-07-13,20.897861441178954,summer
New York,2012-07-14,28.714272081528488,summer
New York,2012-07-15,20.484697923671366,summer
New York,2012-07-16,23.94619412271296,summer
New York,2012-07-17,27.57826533621184,summer
New York,2012-07-18,25.661543436275874,summer
New York,2012-07-19,25.544577458877004,summer
New York,2012-07-20,27.191450207969922,summer
New York,2012-07-21,23.071949202159047,summer
New York,2012-07-22,26.69248162164902,summer
New York,2012-07-23,25.837155329377037,summer
New York,2012-07-24,15.274953452131653,summer
New York,2012-07-25,16.144704757032137,summer
New York,2012-07-26,27.689620198037318,summer
New York,2012-07-27,16.879650643291154,summer
New York,2012-07-28,26.840613347609317,summer
New York,2012-07-29,26.06171127794734,summer
New York,2012-07-30,26.59393266677187,summer
New York,2012-07-31,31.764091900938645,summer
New York,2012-08-01,30.556862690264122,summer
New York,2012-08-02,27.111157890766762,summer
New York,2012-08-03,32.05744716406098,summer
New York,2012-08-04,29.755831226761746,summer
New York,2012-08-05,20.19098798242979,summer
New York,2012-08-06,25.728728897148322,summer
New York,2012-08-07,26.562612454264922,summer
New York,2012-08-08,20.785581944764537,summer
New York,2012-08-09,19.753539549829327,summer
New York,2012-08-10,32.073673050629246,summer
New York,2012-08-11,26.92025822379753,summer
New York,2012-08-12,24.285981526326058,summer
New York,2012-08-13,25.375722590020796,summer
New York,2012-08-14,24.77333372545283,summer
New York,2012-08-15,25.398862648428857,summer
New York,2012-08-16,31.237217076269236,summer
New York,2012-08-17,27.812356079829936,summer
New York,2012-08-18,22.04339651687421,summer
New York,2012-08-19,21.196880868627353,summer
New York,2012-08-20,22.165113216148164,summer
New York,2012-08-21,28.34273034071974,summer
New York,2012-08-22,27.959551130344813,summer
New York,2012-08-23,18.838583444324534,summer
New York,2012-08-24,13.342628772912734,summer
New York,2012-08-25,20.211027582467764,summer
New York,2012-08-26,26.835273320783877,summer
New York,2012-08-27,18.24680315660478,summer
New York,2012-08-28,26.27316717900043,summer
New York,2012-08-29,28.343750345800444,summer
New York,2012-08-30,26.999728979435762,summer
New York,2012-08-31,19.38482847671374,summer
New York,2012-09-01,14.019765163508994,autumn
New York,2012-09-02,15.550453580009862,autumn
New York,2012-09-03,16.450462107553832,autumn
New York,2012-09-04,20.824589083006742,autumn
New York,2012-09-05,13.304095590865103,autumn
New York,2012-09-06,15.773175974078551,autumn
New York,2012-09-07,18.683130805373963,autumn
New York,2012-09-08,15.396513658414255,autumn
New York,2012-09-09,19.1179637389358,autumn
New York,2012-09-10,14.913714926525905,autumn
New York,2012-09-11,16.265345188081895,autumn
New York,2012-09-12,16.54904390541612,autumn
